copium,ground_density,moist,reflectivity,silicon_rate,oxygen_rate,iron_rate,aluminium_rate,magnesium_rate,undetectable
1,1.0995084010501581,0.012351021864430012,0.29860266034168964,0.39919987829039116,0.044423898308021986,0.26991333668326467,0.08016960207354933,0.07923568688477356,0.12705759775999934
0,0.7108532609133179,0.16379004982695844,0.40308620128679784,0.27819126013442674,0.015676102823398944,0.22314541817912203,0.3999931678594501,0.05199449918144161,0.030999551822160354
0,1.497588441111066,0.011689411350482048,0.20774693335527347,0.17346359233901296,0.02110849168759617,0.3741574223447395,0.3662603897141955,0.04981193902848364,0.015198164885972362
0,1.1591391902590544,0.007883451721815671,0.08294233015118099,0.1917709013714509,0.005839721631574569,0.38501803044394356,0.3194488945731376,0.057812362775141415,0.040110089204751995
0,1.1591655081676153,0.24644175563762116,0.16632605299022632,0.08970417437913945,0.015770107157683344,0.5965659683860295,0.19087418601873812,0.034568329028773104,0.07251723502963645
0,1.4262044393150632,0.21620051358890255,0.32531982763127293,0.14997896105252917,0.04302942870428412,0.5372593081616203,0.10091078456080088,0.10703210000129126,0.06178941751947438
0,1.123757493257405,0.22972503724885074,0.16039985142802907,0.1277855543945954,0.06326505260166722,0.18353441624403183,0.4605770381255563,0.14811150082034177,0.016726437813807535
0,0.5794600792016361,0.052208880485366614,0.2747675635164566,0.02848764276884789,0.009047958537542063,0.5293415065972116,0.18445121802987025,0.14197616298742197,0.10669551107910626
0,1.186853234183744,0.025670512656830458,0.3199917907544281,0.14837366449502942,0.008683384328462045,0.5395233944862543,0.1258483923572466,0.10125707493626962,0.07631408939673807
0,1.0073729644359455,0.260178329573331,0.5416454995448694,0.057777562958205395,0.0033607552170403752,0.15160271284227136,0.5954273271678934,0.0696107198301781,0.12222092198441152
0,1.2079512916570303,0.0490439857708825,0.32433790408389834,0.15035447007324612,0.020055103765457452,0.5706365394340251,0.19024248333796434,0.05052324478701813,0.01818815860228893
0,2.491592428887515,0.1955730401064513,0.09329717261442391,0.1744131156045722,0.05984635831052599,0.26865361695043033,0.36811485839532443,0.06865726775555892,0.060314782983588146
0,2.1460624691314885,0.0679610961267212,0.5689705517056296,0.1256143838511243,0.021143878994723413,0.36079105646546494,0.31725030382640845,0.12011797607541337,0.05508240078686548
1,1.1237858981460684,0.2522417488197485,0.0535434893069608,0.056432461104522026,0.04725849325145657,0.5782667926998697,0.066390018835492,0.19636017721125146,0.05529205689740811
0,0.8857734801757617,0.09623384759856421,0.08918628166934818,0.12509808080480395,0.018211429274846393,0.40379593101576877,0.07514978407005053,0.31088201066486587,0.06686276416966459
0,1.1085660728020883,0.19485116651841805,0.3479279093589495,0.14173729464145451,0.01447699861971708,0.6385215485941306,0.09270375059998584,0.08342422626983016,0.02913618127488192
0,0.9582414142726882,0.16740555388928122,0.524528879149405,0.27038008267561736,0.01930772476434114,0.2970601732960414,0.24632338209786683,0.0713218232729912,0.0956068138931421
0,1.2605737847717224,0.2410440337948953,0.08489111810367463,0.16858659597706283,0.05019271294349115,0.5454017363426336,0.15391566310855243,0.06530888841754522,0.0165944032107147
0,1.5043751971356523,0.23059637590811624,0.11433885451148522,0.09618118316473709,0.031001470009046687,0.572184570838949,0.18522628551363354,0.05989129114232301,0.055515199331310675
0,1.3406102943318596,0.023037249581326413,0.4537258530424998,0.2253987561458653,0.023348456856434836,0.08486338603562067,0.4505927146394064,0.17289255741666043,0.04290412890601225
0,2.3945382186866766,0.2378892581418442,0.19690832053502186,0.17881719754388298,0.06999786171123402,0.290816142123718,0.15467839965490163,0.2472326371883805,0.05845776177788295
0,0.4108426010150939,0.07525706635791318,0.4657339209469392,0.1736984311363011,0.019339469231308946,0.29771224761340576,0.31212716061401297,0.15979047966159882,0.037332211743372375
1,2.073780773138801,0.1775373561511266,0.24908569834003458,0.29760295273482645,0.02600294074472913,0.11456760822064346,0.2564129948055778,0.2077450103304632,0.09766849316376003
0,0.7038908221265813,0.027631038554856234,0.5146863392655664,0.0952489836178827,0.05110638321358408,0.37212462296924975,0.3364930648130681,0.11014900050385866,0.03487794488235655
0,1.0648681159417897,0.2243050032828882,0.4311422357838438,0.18108298237623585,0.022802227083195684,0.5309370724096101,0.2021789517698968,0.05519446985099844,0.007804296510063329
0,0.6707909668266795,0.006362005521897818,0.5753930819941683,0.11723975221826576,0.010969537408095704,0.09684707721128304,0.4133724067442739,0.2778080865164776,0.08376313990160397
0,1.703815798825628,0.24048819596483217,0.036488469892360986,0.07067398709425175,0.04429767880199732,0.6234562992732837,0.09649418346472262,0.14818053561895897,0.016897315746785734
0,2.178367322833517,0.18857509775711925,0.5656352863966024,0.1975773048324089,0.07943715744813006,0.3040961951493298,0.23202114617476713,0.10384533159784287,0.08302286479752127
0,0.8388603284283764,0.19968939041975323,0.5472608208989158,0.11995135985682405,0.02969511723768038,0.44174586126604226,0.23824839799892786,0.1182458646579734,0.05211339898255202
1,1.5066758462663583,0.016253661606112524,0.1286965584095282,0.05751807575403664,0.02719326116200681,0.08464401456255806,0.5463211940580087,0.263714850267801,0.02060860419558875
0,0.4593286193592453,0.25912829980251345,0.32723107213162955,0.030628836316252628,0.017864643854353976,0.5470366406943022,0.24399229808743503,0.14354680716301488,0.016930773884641214
0,0.8886733829499608,0.018234275267169975,0.12746928769793947,0.07424426895670404,0.0156052340476433,0.4364022605259563,0.4406487230915687,0.02298006014263201,0.010119453235495476
0,2.015119590966609,0.2542290534956776,0.006538649404185492,0.15232776637418885,0.001586951950050373,0.4164747467023356,0.29963590766153364,0.1137099790547754,0.016264648257116054
0,0.6440268356979388,0.18822454981874345,0.2295388878589938,0.08346013832080283,0.05975227593467882,0.41597953696634565,0.2619466149871587,0.1408745741416094,0.037986859649404424
0,1.1628507087785978,0.03280179005903415,0.4435399303439161,0.10975923997648158,0.0024729842119413483,0.44693554534596325,0.30710783488832805,0.12798271086744425,0.0057416847098414854
0,3.1066746317271177,0.2596800260724923,0.188135779125834,0.14108696216540054,0.07520596248352406,0.5171204629697929,0.09627411581581077,0.08857844622812176,0.0817340503373499
0,1.0199387340451225,0.21713588317264787,0.490471904436871,0.013093925476115334,0.04486990570817925,0.4926587076290781,0.3045215410243738,0.09025623638479542,0.054599683777458045
1,2.4332746836268964,0.2445562882954739,0.3780436305849489,0.20918865695468347,0.05100628180858129,0.2378775666552334,0.3099615126382221,0.1583518378593745,0.033614144083905347
0,1.4050432246534772,0.02860185876963752,0.13783798399170957,0.11748281376129481,0.06763021036447618,0.1880555652027414,0.34109406447743473,0.18443616701470705,0.1013011791793459
0,0.6798658799029942,0.2467100424397598,0.4563712713341922,0.11488249177245322,0.008165836476550392,0.6272296227011996,0.05326657580292929,0.17483002155748503,0.0216254516893825
0,0.9759579718379987,0.1194964877377369,0.5562252095924484,0.1482821960624425,0.04032697858284821,0.3727113820360823,0.26115551985732094,0.1387764440129692,0.0387474794483369
0,1.4267874463554704,0.051092177219112696,0.1365562779512745,0.14411445380516347,0.08031699997372219,0.22531618026061043,0.10151231033782004,0.30555741031233374,0.1431826453103502
1,4.160456455158835,0.07104574443140865,0.4695699315953846,0.07074144774840938,0.033302120391726274,0.32304447560901106,0.2846108512787092,0.25266763643370505,0.03563346853843892
0,0.7825381114479595,0.24549025405863426,0.5451062426924906,0.20173158230656102,0.02285263572706126,0.4727878339135958,0.10346551913316986,0.165521128928751,0.03364129999086109
0,1.331148373138821,0.09387970500605831,0.41742751086669816,0.10520290751475884,0.05392189599842509,0.5900376317862079,0.10786471134238618,0.1267459718004292,0.016226881557792717
0,0.6707186339152226,0.07947363973970943,0.2657920338440751,0.17207185741828174,0.05320596712429997,0.4063246405819402,0.24823175538597564,0.05896359470936484,0.06120218478013766
0,0.9793228551694388,0.11035842403522085,0.2778053682302229,0.2116813246795114,0.07085924562201114,0.4573723904140579,0.11735277806141271,0.11786108338711755,0.024873177835889455
1,2.855643611588888,0.28261747257564696,0.1071330371474408,0.07002140895727092,0.07849847549610989,0.34800266653045436,0.26378761385856053,0.17679400890324515,0.06289582625435908
0,1.3425876204429168,0.017890742990608697,0.381363740636095,0.09065897257966127,0.0977192285898174,0.39944738660337614,0.19344306978664702,0.19770148056123663,0.021029861879261563
0,1.8724836098045095,0.22281151248863734,0.049768429326844575,0.08678136433996841,0.03160989924362369,0.3503910965524282,0.3773173665700995,0.06826445693597497,0.08563581635790528
0,1.6487677886469099,0.24831737078047386,0.38919558890174655,0.16988738385521623,0.032311508852371294,0.5463872029263829,0.1135826407594376,0.13016242930281266,0.007668834303779444
0,2.845885119997259,0.1216226611844109,0.4661400264846641,0.0214880448791201,0.03470782250692515,0.4561317815094434,0.4000479064204621,0.0394675248767047,0.048156919807344684
0,0.700142841156836,0.0467774083607081,0.010909738985218742,0.17927188698661686,0.0070337861032548936,0.30395303824479425,0.2537245178466719,0.1919321001160788,0.0640846707025834
0,0.9283658800962405,0.04834817271835307,0.002093742337811344,0.02855883877692273,0.007845250698203715,0.17111624099203837,0.6825218717229581,0.0642707456100902,0.04568705219978681
0,0.7317485998007656,0.0013690674267660796,0.36124488531835963,0.12709478850745357,0.08121318032418598,0.3698472955436241,0.21879703204388837,0.1739868386439789,0.02906086493686901
0,0.4,0.0643777202742813,0.0488273755310733,0.19040292879699366,0.0006997214388069757,0.06727644942110397,0.42093933378244625,0.27045415164238806,0.05022741491826095
1,0.8466031124805624,0.04970058684527227,0.13249579603493786,0.25210602954796574,0.023217917995846937,0.24392992087906024,0.23490965860565063,0.17289384382583703,0.07294262914563941
0,0.6818928603636738,0.27420356200649987,0.029400153970544206,0.08557497310489821,0.030911087292604375,0.2753815029926283,0.5076347670485565,0.015244495712749325,0.08525317384856328
0,0.5687329884635268,0.288430363055295,0.002604349930885341,0.19542369788354563,0.042383605333244354,0.4207498143512916,0.09976850026664656,0.15005321929544085,0.09162116286983091
1,1.8310135889410688,0.01938402796701829,0.06761285432428521,0.3435946808283488,0.05019412850845341,0.14083074599600817,0.12244745672317513,0.24012986117351787,0.10280312677049665
1,1.8562434797202374,0.060338429012034796,0.3088612172323613,0.3485221194259105,0.02878489634543505,0.0957908761094667,0.26669690495672277,0.12741443222051346,0.1327907709419515
0,1.0368054694212727,0.055460556911128965,0.361715757362567,0.1949027988918985,0.08092309405407522,0.12011208562797225,0.4676329596735619,0.03463996990033374,0.1017890918521584
0,1.1204369374358132,0.263654074379053,0.3603209217048747,0.024244575377302523,0.03248356490112273,0.6353918911923384,0.14942233357245097,0.13328002931308672,0.0251776056436987
0,0.4,0.24428929344124575,0.5626524536354398,0.09090379273974251,0.01885650411122261,0.640885154412258,0.11240534248968025,0.06853654575696351,0.06841266049013299
0,1.1628911029143327,0.21170488791089284,0.02042069553481929,0.169465854840252,0.060264151695717215,0.1344719600244144,0.48639063022371865,0.08798125498103544,0.06142614823486218
0,1.7624518230340325,0.17066008848997402,0.3434047310001573,0.08803843156510342,0.04651777233527005,0.5672557264775665,0.23255456940191307,0.03247672266095334,0.03315677755919363
0,1.3585403007363985,0.04286384688571312,0.5031494532827124,0.09319657108188438,0.0521281772036638,0.32391568891200684,0.3163731215845898,0.17508874046561748,0.03929770075223765
1,0.8097070482399604,0.04761301061805634,0.32843181281910894,0.3782747269912596,0.05124267351195687,0.30890848507417523,0.12341593240701307,0.04922894891543586,0.08892923310015952
1,2.4728567138239255,0.18503593726166498,0.38612342211748374,0.2268859703813597,0.06911980315942312,0.16140789458632399,0.5136923340492556,0.017654012683602147,0.011239985140035332
0,2.0208197861128445,0.2073724103616679,0.44610077464923725,0.17910424348223705,0.07586884302205758,0.34847691026931094,0.19710150133282853,0.17319918012880856,0.026249321764757513
0,1.7580581290179227,0.0959474279521585,0.38306764969279966,0.1513556853529883,0.01541501520647456,0.3330798148361003,0.33407015831956877,0.12125503383898575,0.04482429244588243
0,1.3027496013002335,0.21539773206214013,0.5007628759051522,0.12451874878323953,0.04324825531037752,0.36717303803085777,0.31519030931358255,0.11290722465271666,0.03696242390922589
0,0.8425188162596962,0.16587217666340817,0.0035937607956828097,0.037544748338514594,0.047793250109239946,0.3687573529315339,0.46402992590058356,0.06022030559955535,0.021654417120572592
0,1.6250585622664682,0.24483091199276272,0.006937651700227331,0.24304149564058786,0.05039162255026908,0.22160390735665014,0.19111693785761127,0.1573622455700947,0.13648379102478694
0,0.946434094607425,0.03222620955492443,0.3631606143644061,0.16708024330387303,0.027004131873339787,0.4474335686790341,0.25226312194719064,0.050218094111824874,0.05600084008473744
0,0.8169456360273852,0.07517309058418122,0.049714298684169274,0.1501640731646904,0.026267591173591797,0.47160039924578195,0.21054533708766127,0.10968358851491,0.031739010813364686
0,1.032627465811478,0.07164854264849392,0.265247864835558,0.08226748581126506,0.05117922082378675,0.5050027246613187,0.13546914991576775,0.16551404715293136,0.06056737163493053
0,1.396777374179993,0.22948373148773396,0.051182873992295576,0.08382073902589653,0.05224978333896783,0.6470197315525049,0.1352079748932467,0.05574244460058431,0.02595932658879973
0,0.5845879297472698,0.2419470767087218,0.4586363594960827,0.3327644593926044,0.02772166486846794,0.27704094646693456,0.1988875625265644,0.048143499766042326,0.11544186697938653
0,1.148269534520593,0.29314141115179465,0.21588820561575248,0.06258427969718848,0.05184405463539214,0.7349223423563328,0.11603401626450469,0.023267270914162853,0.011348036132419073
0,1.4661233238579743,0.11171407114868695,0.1835151666849882,0.1554897221579844,0.0072356646352233125,0.2715369636252729,0.44837482291416003,0.08671167523123173,0.030651151436127684
0,0.7957049537409606,0.20459153587243642,0.17460831069510777,0.025574724841607145,0.055200654456859524,0.4615320129213407,0.3643249952837563,0.040191243747322296,0.05317636874911396
0,1.0015953515746627,0.2982882927387154,0.45619722200760804,0.20731660733403934,0.015296734339587758,0.31812984321340354,0.1459113946421258,0.2099517279436222,0.10339369252722144
1,1.9084640298569133,0.23840670083347784,0.058135863408503984,0.38419574459357847,0.054444051648659626,0.28115375527603126,0.1425234996453599,0.03504786760521905,0.10263508123115186
0,1.0543471564240607,0.28336099978147694,0.1745203047786921,0.026134433352047248,0.009302559818445345,0.5605188101914843,0.32965593303095414,0.017367718870721655,0.057020544736347475
0,1.7928056789713613,0.17327301261441005,0.37447648561880625,0.07680788953777326,0.08015541425631328,0.25724322922874776,0.44472102349933224,0.03518642364412522,0.10588601983370825
0,1.3933222659460642,0.2405115654714766,0.5844249589658177,0.29382142409582235,0.03983610753903035,0.3230924560494017,0.3057779493751983,0.016211519729208757,0.021260543211338596
0,1.8700636561148158,0.06063399031506449,0.12453318549212275,0.1446086115217238,0.003405026778063703,0.4801899553061649,0.26840642800722403,0.0879534737202351,0.01543650466658855
0,2.7641326363533554,0.18043996306722743,0.5015260666440935,0.14027380672910952,0.01194798027959412,0.31746521218157975,0.236453161460859,0.18897667761799478,0.10488316173086273
0,0.9776311557880175,0.18613610485658524,0.49606387609605335,0.18390839100545064,0.001781526241152316,0.5563807359422204,0.13760306148962007,0.08161868257684873,0.03870760274470771
0,2.0128551043173863,0.14033632532053242,0.011720204477659512,0.20852995558762646,0.06683375113311804,0.18667928176784518,0.38927133221601135,0.1306203106535079,0.01806536864189127
0,1.6409470550807383,0.23633436319157974,0.41626158824101067,0.1475660353312603,0.001743695373910243,0.5441573242026126,0.04162647460312935,0.20884555081919012,0.05606091966989729
0,2.1539572620787246,0.013269668618423458,0.35598554046874176,0.18499934876489113,0.052893758613287434,0.27180282426069596,0.40974068397539415,0.05415937549703378,0.026404008888697598
0,1.26439474995281,0.21658078620503707,0.4631126221627381,0.21613847212425386,0.08638788101550313,0.442427008175245,0.15089139633317708,0.030337455030438876,0.07381778732138199
0,1.2914788829291264,0.1772450664780558,0.19883455309848533,0.1623953836666271,0.03585069859277342,0.26603369110036806,0.37149333836109355,0.09774231041471805,0.0664845778644197
0,1.5555128095221122,0.25243406806195345,0.23991985258650794,0.14026095502782873,0.010997294361002953,0.5912466495964336,0.137243952033967,0.10453218249108333,0.015718966489684152
0,1.5127299978134054,0.07239397279100682,0.5372965579904957,0.05184554713731347,0.0519617513429319,0.5327192301975451,0.23304842105688744,0.07693418284256287,0.05349086742275908
0,2.273631990511145,0.04037128810590799,0.5023700789998811,0.09652257765971779,0.003061723838971666,0.5963801475268377,0.19182019816486,0.08368835755422209,0.028526995255390653
0,1.3789587894823359,0.15168623812565143,0.37216743937758545,0.08678580199706688,0.04165469803282945,0.458979269459048,0.25131339960991167,0.12410359880952986,0.03716323209161408
0,0.5945227580422079,0.24808409842904325,0.5458293931186938,0.08086573137860703,0.12636336441721202,0.30817750937887917,0.2655849884063743,0.1377884268662083,0.08121997955271917
0,1.3597364282830657,0.14051097138863725,0.5928593613885826,0.038495903520688296,0.0465828286223689,0.5708021757249557,0.23738407994646638,0.03528938311277418,0.07144562907274644
0,1.2831109212536236,0.017124205483972744,0.10903687854018203,0.12498601817069065,0.08611734234597873,0.4069809386005527,0.1192420197936016,0.2286179752962021,0.034055705792974116
0,0.7864739508932832,0.17938640185270677,0.5974265090957002,0.1324045178868324,0.03688025220321018,0.3400481297573256,0.34593647306933967,0.11735574789494449,0.027374879188347526
0,0.5400135482662314,0.25219859808231027,0.2891252067420687,0.09586765485618781,0.0022456501477337415,0.5244159429979162,0.26847906941987876,0.061354244948930894,0.047637437629352804
0,1.4717476181800597,0.2760921572989632,0.3419556202139865,0.05717328598661327,0.030884144089587413,0.5217080011360241,0.19624134190846387,0.13191167781036528,0.06208154906894631
0,2.041436749536892,0.09190054492090056,0.33002239598444255,0.03334339308963266,0.057458010960353835,0.45952763962866666,0.36067603612679056,0.035672619446912746,0.05332230074764345
0,1.4035652867116997,0.020685805504736563,0.24586051205209536,0.16566492459992538,0.01548103329725529,0.5056579584743934,0.23681563190378604,0.04863538419051743,0.02774506753412246
1,1.3216346493907463,0.06273953449800614,0.12323917789892973,0.3099679094467645,0.08117582830400749,0.19995536897360988,0.09158710817952251,0.18220306405847347,0.13511072103762226
0,1.2642150053669112,0.18790004966408264,0.3087272988512981,0.02661333534580055,0.05361942881237129,0.5478048451352561,0.1865703598924372,0.1248157057500209,0.060576325064113985
0,1.5297788177124243,0.04586067334540291,0.5796339146685883,0.11452707040960551,0.04579505252539676,0.723750734942011,0.0354377782033346,0.07149715416392304,0.008992209755729095
0,1.2661183687860926,0.059178661011658605,0.3601352124752459,0.11334306006369288,0.026675250246700005,0.5178585648556948,0.21857285344487162,0.048526862852782654,0.07502340853625802
1,0.5466344178834681,0.023864377382123114,0.177095649985744,0.2702038095990441,0.09580131640047215,0.41598064952491987,0.05783392598954666,0.09011354588915645,0.07006675259686063
0,1.1046004432975578,0.20780451004085204,0.0920383542586801,0.031108369788383175,0.04380752785973167,0.5071282515934362,0.13114596386490626,0.25461733185269525,0.032192555040847504
1,2.712209337795512,0.23614884057169397,0.1026518688282471,0.16747893588460253,0.10179446517349773,0.06100531788738516,0.5120114057476537,0.08653704880518495,0.07117282650167595
0,1.1150042273087521,0.18404772419511692,0.3226048074977094,0.1864824310054694,0.0096917382849509,0.3517788975770715,0.36861004215632726,0.01897883828142868,0.06445805269475217
0,1.192776444202885,0.28239963656311906,0.21790635342630618,0.15032069044882596,0.06320496962954374,0.6251235254900007,0.11363436201136029,0.007455223999214384,0.04026122842105494
0,1.6260343964176176,0.22233466179219621,0.45273893346111566,0.3010659699841487,0.043069204216962496,0.3451322248033602,0.12613614658134867,0.09403641987053195,0.09056003454364785
0,1.7897825852234268,0.06558201795332594,0.5336014098190365,0.046293722310097166,0.03219278328935742,0.5221309439183335,0.2982705692428186,0.03137380305773267,0.06973817818166055
1,0.8114887912036389,0.04842673458390867,0.14467820736678277,0.06985487410599196,0.09004000672595223,0.4480417686550521,0.049268282177962176,0.2893869552494613,0.053408113085580224
0,1.3780993708001654,0.289404899809306,0.21446451827526888,0.11342430897139168,0.10951069388404816,0.4288310357324058,0.08529902913631467,0.154183343185538,0.10875158909030166
0,1.365512418724769,0.1413784659657256,0.3592983348072098,0.26744199999158,0.05632138736029588,0.37502044049022343,0.10195946235275846,0.17034471151341452,0.02891199829172781
1,3.0914335350247293,0.03658344927320845,0.46739014160519887,0.26017311531121573,0.08674648675240225,0.343765990505357,0.23045652169523415,0.009621487339519005,0.06923639839627183
0,1.563932033247978,0.14993188267802318,0.4064249653785641,0.16255183210653265,0.005094851794600726,0.28296987627706377,0.38993728469588146,0.10744848884045709,0.0519976662854642
0,1.146997511147026,0.07447051727252683,0.5779082141708878,0.08073129699728283,0.01621477668458148,0.16580215974328896,0.5544398656319478,0.13794624410456763,0.044865656838331415
0,1.5757242991666258,0.12314054744762729,0.4113454075756302,0.17558542905729588,0.03641608970523371,0.08984912890061783,0.46577173914170833,0.17961354700256682,0.052764066192577626
0,0.6840383950942428,0.29411010941194665,0.4892160923583374,0.07800207905356453,0.06377868417968982,0.4836872707644656,0.3494601175017517,0.011841465989367413,0.013230382511160788
1,1.9976791190554501,0.0046576913163767775,0.2709935254824857,0.19448705419746412,0.06931370342507996,0.5760188581608875,0.027438228537894377,0.1186086635059828,0.014133492172691192
0,1.3626153594354906,0.05378965660844008,0.517008503193135,0.17160520100214388,0.05384673400668733,0.16279729493122588,0.4556931786344355,0.13262860900386178,0.02342898242164564
0,0.5863216069124724,0.2520985771820362,0.4917216208745483,0.23833334088604083,0.055361330242271314,0.22790632702411653,0.3557447227382373,0.018956730691147394,0.10369754841818668
0,0.9033604622127467,0.250552741733052,0.48036107337448314,0.027490057124011754,0.0672446436601166,0.7041674684000714,0.02647368214970635,0.11358381589184535,0.061040332774248515
0,1.4518799509065001,0.0975030612608907,0.43089938889348006,0.09961705453412999,0.011851607087551857,0.48824937584924827,0.29536401308554355,0.07248995080365485,0.03242799863987145
0,1.718756151180978,0.22502688629048687,0.42337114421919164,0.06958364651960117,0.008434278385894167,0.5450209511533178,0.2248340053567365,0.09751735212306992,0.05460976646138042
0,2.283598019104834,0.21052860223820025,0.40147928545819034,0.07132822168499954,0.009211777019393559,0.47847696869658,0.283992995674219,0.113156718327076,0.04383331859773196
0,2.0247966614344235,0.23322464341104615,0.0756482231123938,0.086183744016702,0.08630881566093937,0.4816605745355638,0.11716086925985693,0.18687625399342125,0.04180974253351669
0,1.4228378084365683,0.11625960498206994,0.1646429106396672,0.1864038720747746,0.038458267260685956,0.45849499153332796,0.24193315558012385,0.01833387495574858,0.05637583859533914
0,1.8553045758922742,0.2234220163969958,0.4147368405194192,0.148933891499091,0.01644922790822237,0.4757792967795615,0.2831702451739565,0.021598843941825683,0.054068494697342935
0,0.6176786110284603,0.2218919998386405,0.1094696050210003,0.21878042706773837,0.05736726696410944,0.14602840556457486,0.33555213527554123,0.20787567357700296,0.034396091551033035
0,1.2381269658696672,0.19734761000773768,0.4186589049998364,0.061395485264504515,0.019284527170773728,0.3456127990136953,0.35182242102972977,0.20638310832141565,0.01550165919988099
0,1.3372740169279567,0.1739325333309014,0.5205474421961823,0.16477867491609827,0.09457328063328978,0.269514516952456,0.22686807492883898,0.20649341796662612,0.03777203460269072
0,1.8726118017898226,0.03402386096861104,0.12820828603550052,0.14759277235445206,0.0250232719139196,0.5155461109920811,0.24940505048347542,0.056865170395421986,0.005567623860649849
1,2.093641440996286,0.2428061221944405,0.126407102412405,0.18021679786866526,0.04542159073007853,0.5404558991303792,0.058773786556106225,0.135043103515222,0.0400888221995488
0,0.6819670912139888,0.07018547640838448,0.2741462791561829,0.16047437151683017,0.028760568547033984,0.3782917451042121,0.1875139802814774,0.1730197419226814,0.07193959262776495
0,0.7999539909600563,0.14844281819158223,0.4715326727313733,0.13879080530277657,0.034765556969104244,0.5292308793204654,0.13094948105939266,0.08789904413508821,0.07836423321317297
0,1.7814592253128314,0.26227655257458476,0.5186817613011079,0.17746678510344963,0.04857072938810484,0.46979123969950237,0.23641799092687285,0.037507872970964265,0.030245381911105967
0,3.010365969763592,0.12927174159208585,0.4598005472402835,0.054879596946490215,0.03634878904369842,0.6598237040465682,0.1030270572424951,0.08866113462587812,0.057259718094869884
1,3.036705397859928,0.23597446573582187,0.0507105166746103,0.01721804477577018,0.039770138465150255,0.49793582295659383,0.38764666832692213,0.04435791960280411,0.013071405872759555
0,0.9563809038015695,0.16520661569198875,0.14515734594320925,0.10672672983113864,0.03275512056820215,0.41520416187084613,0.3795066652857025,0.04794365220834257,0.017863670235768018
0,1.047737808371741,0.1489519930717452,0.24838274852859388,0.07523750596919525,0.0811286308168032,0.4434377758300622,0.33408615066473557,0.021216473873062636,0.044893462846141124
0,1.2893416957935395,0.14551428112896428,0.40263371357277555,0.13965671246302552,0.05500187084107568,0.472423142707822,0.27977571429165066,0.03421664105530896,0.018925918641117274
1,2.5607364581966814,0.29278052766972407,0.2734855047311559,0.03151996930037359,0.05762304947020408,0.5706724294956269,0.25300012838979474,0.06293709682644875,0.024247326517551886
1,2.858730542840626,0.11620903261439376,0.4669406124534855,0.02409482691261379,0.05512189409841064,0.5394928152614646,0.2974375582824077,0.022853412879311686,0.060999492565791506
0,0.8361338474579946,0.2170956766751105,0.33618716494974027,0.12346431445165093,0.03850708899525569,0.6833487203490224,0.08258876904016552,0.05795140305751221,0.01413970410639322
0,1.030727628440835,0.2880554378737415,0.5551023624424327,0.062257190393954595,0.021416235297522367,0.10110024646362861,0.5937687852294598,0.11722053231348731,0.10423701030194743
0,0.7951725359054869,0.13523372607736417,0.17961460198678839,0.18828198867187082,0.05125881524134343,0.5472810476371276,0.13848988286857308,0.03299981407551105,0.04168845150557413
0,0.6647106739222555,0.2981118048023717,0.46377398310727336,0.09149104290731734,0.020276924216247,0.542941517890822,0.2652123452758052,0.0574911978761973,0.022586971833611146
0,0.5284478135936492,0.13842391886591615,0.19295645889732896,0.1685842616142,0.07436423723342175,0.29920137452457957,0.28489862007691963,0.12174868295360984,0.051202823597269076
0,2.2085132626585455,0.13846725082015535,0.5557174941548692,0.07865900778415466,0.003877874106549425,0.35541405513908964,0.4416076843782814,0.06967640150013309,0.05076497709179166
0,0.5868988937298851,0.16771651615748756,0.11661569789322418,0.13779134138204566,0.007326378865703203,0.18058976248725228,0.4219123675352486,0.18854270049159472,0.0638374492381555
0,0.9177704098317181,0.10160739069374376,0.08804010472405092,0.09575157541069773,0.051535108252479735,0.3943181501711466,0.22004543624459885,0.15893945335298063,0.07941027656809652
0,0.4,0.22470149353828126,0.09281003091919304,0.1019629269336287,0.06424465224286594,0.67487172166601,0.11016182698113995,0.016671894053471546,0.03208697812288405
0,1.7943705673865744,0.2894744022899535,0.3311193149347548,0.2227531724589791,0.00010410220640278833,0.6447265486899139,0.07134430030432122,0.012655306299042499,0.04841657004134047
0,1.0087671347613105,0.07933895329154018,0.43487672709290165,0.16079716735893324,0.04970085464354643,0.5149610929830508,0.1381358385462709,0.06211137543631558,0.074293671031883
0,1.1725094961603366,0.18494277562178435,0.47048850157585803,0.21795804082089748,0.09622954160812669,0.09740371410830966,0.4581089311184905,0.09060199524669599,0.03969777709747977
0,1.1572233680319288,0.23349120100302273,0.5729496019478749,0.11401790205605998,0.05563342377410008,0.3260107404814731,0.3234082515616679,0.1276090242785509,0.05332065784814794
0,0.9685581822373801,0.15238814183380572,0.26010840107431626,0.10658398880071984,0.052218259278164106,0.41416615114916516,0.23150167010710865,0.1634311199704121,0.03209881069443031
0,1.3200547740042414,0.12537719106774084,0.2721453801434182,0.08295392650293527,0.014028730312696573,0.5121754815018378,0.23757805979386704,0.11604149719885011,0.03722230468981323
0,2.1525221597965,0.054154326604184455,0.2069905830759645,0.1655794159216389,0.04183258583120779,0.516059620085138,0.17728295721828105,0.0693735050503117,0.029871915893422602
0,2.8438427670454622,0.24792701432492315,0.27547957433129067,0.10013926780459016,0.03393188431291471,0.4967058442640734,0.2875505761585267,0.058931528527917984,0.022740898931977286
